,Time,Open,High,Low,Close,Volume
2213,1492819200,1221.51,1253.0,1249.98,1247.0,6147.34768133
2214,1492732800,1236.15,1258.77,1236.15,1249.99,6669.14516894
2215,1492646400,1212.01,1240.6,1214.22,1236.15,7747.22509693
2216,1492560000,1191.09,1215.32,1201.88,1214.21,6273.61537614
2217,1492473600,1189.76,1206.65,1190.95,1201.94,6269.90926487
2218,1492387200,1170.85,1197.6,1177.63,1189.91,6548.06656297
2219,1492300800,1171.7,1189.93,1178.84,1177.99,3084.52503854
2220,1492214400,0.06,1190.99,1173.13,1178.85,3972.00314582
2221,1492128000,1170.14,1196.92,1177.05,1173.74,5666.3149436
2222,1492041600,1148.98,1219.49,1214.68,1177.05,9426.5374569
2223,1491955200,1209.61,1227.86,1224.0,1214.17,6494.15156162
2224,1491868800,1200.0,1234.0,1210.0,1223.99,5481.08329834
2225,1491782400,1201.0,1219.78,1210.99,1210.0,5644.96147616
2226,1491696000,1175.8,1221.0,1184.5,1210.97,5819.87128162
2227,1491609600,1170.0,1198.0,1194.0,1184.5,4423.10758142
2228,1491523200,1175.26,1203.0,1192.29,1194.0,6984.36797928
2229,1491436800,1132.98,1206.97,1132.99,1192.3,11233.49672084
2230,1491350400,1114.9,1144.99,1143.98,1132.99,8705.92018413
2231,1491264000,1124.98,1164.14,1152.09,1143.99,8960.55337266
2232,1491177600,1112.24,1168.72,1113.23,1152.6,12694.07860904
2233,1491091200,1080.0,1119.0,1092.0,1113.99,7882.35425504
2234,1491004800,1071.45,1110.95,1088.99,1092.0,6726.97042802
2235,1490918400,1038.11,1094.49,1042.32,1088.99,11274.0990776
2236,1490832000,1022.0,1052.94,1043.09,1042.34,8312.81365608
2237,1490745600,1005.77,1058.16,1045.54,1043.27,8676.30276913
2238,1490659200,1016.25,1069.39,1042.27,1045.4,9055.35196409
2239,1490572800,961.1,1045.9,973.97,1042.08,10235.89059265
2240,1490486400,943.9,1005.0,963.72,973.08,9504.75859053
2241,1490400000,890.05,973.99,933.93,963.72,16665.09971431
2242,1490313600,920.1,1030.3,1025.13,934.87,19003.40525575
2243,1490227200,1013.0,1057.41,1038.94,1025.14,7782.58744987
2244,1490140800,985.17,1114.96,1114.42,1034.57,14577.910023502238
2245,1490054400,1042.68,1120.0,1046.75,1114.42,12493.158303386517
2246,1489968000,1011.0,1051.97,1019.1,1044.96,8919.41542151
2247,1489881600,961.59,1062.92,970.0,1019.49,13518.38951375
2248,1489795200,919.44,1096.0,1068.78,970.0,23968.77126486
2249,1489708800,1065.74,1175.11,1175.11,1069.57,19222.89558418
2250,1489622400,1117.77,1277.27,1263.55,1175.11,16599.28971021
2251,1489536000,1240.0,1264.55,1247.43,1263.0,7273.3089643
2252,1489449600,1213.55,1262.0,1245.5,1247.42,7464.25969536
2253,1489363200,1206.0,1249.0,1235.27,1245.49,9584.41601345
2254,1489276800,1150.0,1244.0,1188.11,1235.58,6729.15133551
2255,1489190400,1107.0,1219.0,1111.92,1188.11,10281.23814954
2256,1489104000,956.85,1360.0,1197.3,1109.01,25699.70747898
2257,1489017600,1131.11,1214.95,1150.22,1197.3,8524.46513332
2258,1488931200,1128.0,1246.0,1237.36,1150.22,13024.97292998
2259,1488844800,1050.0,1288.0,1284.99,1237.36,10811.13480336
2260,1488758400,1268.78,1288.0,1278.63,1284.99,4763.57331155
2261,1488672000,1247.11,1278.99,1273.94,1278.98,3996.81717973
2262,1488585600,1226.41,1294.48,1293.06,1273.97,6385.03090633
2263,1488499200,1255.61,1294.99,1269.17,1292.86,8290.63821009
2264,1488412800,1220.0,1298.61,1230.0,1269.17,8940.28335112
2265,1488326400,1085.71,1230.0,1194.53,1230.0,8122.93568298
2266,1488240000,1179.64,1214.94,1195.84,1195.08,6720.38236942
2267,1488153600,1176.0,1198.99,1184.91,1195.81,5776.45621667
2268,1488067200,1130.88,1187.33,1157.98,1184.91,4454.44399496
2269,1487980800,1110.0,1189.49,1186.91,1158.0,6033.90242829
2270,1487894400,1103.32,1221.93,1185.81,1186.91,12746.94744846
2271,1487808000,1128.22,1197.0,1129.87,1186.9,7574.4599592
2272,1487721600,1104.9,1140.0,1129.67,1128.71,6035.82346759
2273,1487635200,1081.95,1132.95,1089.98,1128.29,7487.52401771
2274,1487548800,1051.36,1095.0,1059.88,1089.82,4434.4419852
2275,1487462400,1051.26,1067.78,1062.14,1059.88,3025.41424506
2276,1487376000,1055.6,1073.8,1057.29,1062.15,3934.74788542
2277,1487289600,1036.29,1064.6,1038.95,1057.3,6334.69845378
2278,1487203200,1013.02,1041.88,1014.58,1038.94,5996.29323251
2279,1487116800,1007.66,1016.0,1013.92,1014.53,4494.35016842
2280,1487030400,992.27,1018.97,1002.88,1013.92,5910.49032795
2281,1486944000,985.68,1021.5,1009.99,1002.82,4721.75058283
2282,1486857600,1008.0,1018.88,1018.63,1010.0,1315.7295579
2283,1486771200,995.49,1023.89,1001.88,1018.65,4321.97059564
2284,1486684800,961.0,1008.0,993.58,1001.99,7943.72633682
2285,1486598400,925.0,1079.0,1057.22,994.24,16569.65090403
2286,1486512000,1016.49,1069.95,1053.95,1056.7,6979.97233106
2287,1486425600,1021.75,1058.26,1022.65,1053.96,5492.40880901
2288,1486339200,1014.64,1027.7,1016.32,1022.58,4367.25829503
2289,1486252800,1003.02,1036.3,1035.54,1016.32,4621.39169086
2290,1486166400,1001.8,1044.12,1018.48,1035.54,4793.80522616
2291,1486080000,994.34,1024.5,1008.4,1018.0,6776.26971846
2292,1485993600,978.74,1010.0,992.75,1008.38,5728.21238077
2293,1485907200,963.84,992.75,970.01,992.75,5993.62596645
2294,1485820800,922.94,972.3,923.26,970.01,6733.34318664
2295,1485734400,914.69,923.95,916.56,923.23,3622.27666203
2296,1485648000,915.0,927.47,924.69,916.54,2592.34365375
2297,1485561600,921.81,925.5,922.89,924.98,2634.53799739
2298,1485475200,911.0,924.47,917.02,922.63,3719.06548579
2299,1485388800,896.0,921.95,896.75,917.02,4718.08253344
2300,1485302400,886.99,903.98,887.0,896.0,4535.10457614
2301,1485216000,880.0,923.0,911.78,887.0,6401.73515269
2302,1485129600,910.63,931.33,929.45,910.7,4142.93227389
2303,1485043200,902.0,946.25,925.06,931.22,5044.15354801
2304,1484956800,891.28,930.0,894.31,925.06,4666.66088887
2305,1484870400,890.0,904.59,902.92,894.31,3110.58974194
2306,1484784000,883.08,907.0,887.98,902.92,5070.18463001
2307,1484697600,850.0,916.7,906.09,887.99,6937.98652365
2308,1484611200,830.1,909.0,834.4,906.0,7253.4885706
2309,1484524800,826.03,840.0,833.43,834.41,3428.89193045
2310,1484438400,819.0,835.0,828.0,833.31,2941.91504862
2311,1484352000,822.34,847.52,831.42,828.0,4774.33377561
2312,1484265600,782.85,835.01,812.25,831.42,10492.67371002
2313,1484179200,734.64,840.0,795.8,812.25,13200.46287512
2314,1484092800,765.0,923.98,906.81,795.77,19443.63528428
2315,1484006400,899.01,915.1,902.66,907.0,7226.04044665
2316,1483920000,886.42,923.58,922.04,902.66,5909.57812167
2317,1483833600,899.16,953.8,908.99,923.33,5410.00349909
2318,1483747200,802.07,910.0,895.78,909.0,11217.17862761
2319,1483660800,875.01,1033.85,1007.0,895.71,14274.25920626
2320,1483574400,880.0,1175.0,1131.1,1007.0,20446.40561546
2321,1483488000,1018.0,1147.0,1020.69,1130.3,16222.23026666
2322,1483401600,1006.71,1036.99,1011.52,1020.67,8615.26005814
2323,1483315200,990.52,1034.39,992.96,1011.45,7723.63575162
2324,1483228800,964.37,1000.0,973.37,992.95,4421.50288283
2325,1483142400,949.0,973.37,961.52,973.37,3837.28788592
2326,1483056000,930.3,970.51,970.51,960.81,7945.76302017
2327,1482969600,950.5,988.88,982.25,970.72,8997.85901622
2328,1482883200,923.95,983.46,925.28,982.17,9792.34683129
2329,1482796800,895.0,943.36,902.08,925.2,6719.94923102
2330,1482710400,890.0,908.24,895.94,902.09,3297.92235509
2331,1482624000,851.11,897.4,891.59,896.12,5380.14745659
2332,1482537600,880.1,918.19,917.28,891.5,6458.02976682
2333,1482451200,855.45,918.5,856.45,917.26,12735.18421092
2334,1482364800,832.38,875.75,834.15,856.02,8778.21064087
2335,1482278400,798.88,834.5,798.98,834.5,8442.94664959
2336,1482192000,788.58,799.21,791.0,798.99,5925.20060127
2337,1482105600,789.0,794.99,790.71,790.81,5496.38381127
2338,1482019200,787.19,791.96,788.98,790.72,2847.04584842
2339,1481932800,779.5,791.97,780.85,788.57,4364.33037091
2340,1481846400,774.8,785.0,776.16,780.98,5719.66238907
2341,1481760000,775.0,780.0,777.66,776.16,5927.48786136
2342,1481673600,773.2,781.8,776.65,777.66,4486.58460305
2343,1481587200,772.76,790.34,779.26,776.18,5414.74074479
2344,1481500800,770.88,782.0,771.05,778.94,4390.03689871
2345,1481414400,765.0,776.08,776.05,771.05,3105.09201254
2346,1481328000,770.0,776.99,773.15,775.87,3365.89926147
2347,1481241600,765.97,773.22,767.9,773.22,3932.49789277
2348,1481155200,761.71,772.82,764.34,767.89,4839.32827769
2349,1481068800,750.26,768.9,759.93,764.34,4572.32014076
2350,1480982400,752.0,761.58,752.01,759.8,4499.07355133
2351,1480896000,748.6,767.99,767.94,752.0,4823.73102661
2352,1480809600,762.83,769.76,766.86,767.99,2759.91257043
2353,1480723200,759.0,771.92,769.78,766.98,3180.08205342
2354,1480636800,753.53,780.0,754.0,769.25,6041.03445262
2355,1480550400,741.59,754.9,742.51,754.0,4190.18991165
2356,1480464000,729.17,745.0,732.44,742.69,3949.90287585
2357,1480377600,728.2,734.36,730.18,732.37,3807.46258906
2358,1480291200,729.0,736.44,729.24,729.77,3864.89359081
2359,1480204800,728.01,737.95,735.69,729.24,2682.66166264
2360,1480118400,726.0,739.98,739.51,735.7,2706.77529551
2361,1480032000,729.0,739.99,737.99,739.74,3157.80610663
2362,1479945600,727.0,743.99,741.51,737.99,3472.6009038
2363,1479859200,734.0,747.12,746.66,741.52,3626.95652139
2364,1479772800,726.38,748.77,736.39,746.66,4276.8415765
2365,1479686400,730.0,738.47,731.72,736.4,2984.94365792
2366,1479600000,715.0,753.81,750.77,731.99,4322.12503603
2367,1479513600,738.0,752.3,748.55,750.77,2953.71110824
2368,1479427200,728.89,751.0,729.61,748.54,4633.63714554
2369,1479340800,729.01,750.01,738.07,730.71,4171.50353425
2370,1479254400,710.0,743.8,711.92,739.85,6194.50292689
2371,1479168000,671.23,716.3,708.4,712.29,4793.81248351
2372,1479081600,695.07,708.57,704.01,708.32,4818.75334881
2373,1478995200,685.7,705.94,704.63,704.01,4207.77586806
2374,1478908800,702.42,716.99,716.56,704.53,3130.22057213
2375,1478822400,712.5,718.99,713.0,716.9,3363.91577496
2376,1478736000,705.84,723.61,721.0,712.91,4441.88391256
2377,1478649600,710.05,747.26,711.3,720.97,12022.23320968
2378,1478563200,704.16,716.45,706.41,711.15,4361.51958288
2379,1478476800,701.35,717.32,717.04,706.42,4168.78736342
2380,1478390400,705.86,719.83,706.98,717.02,3013.17627869
2381,1478304000,697.72,707.99,706.05,706.99,2999.21458017
2382,1478217600,683.8,708.33,690.0,706.32,5229.21994603
2383,1478131200,672.06,746.16,744.61,690.0,10331.34963833
2384,1478044800,720.0,744.6,730.7,744.6,5096.8408538
2385,1477958400,695.74,737.5,697.07,730.7,6909.18196562
2386,1477872000,681.01,709.68,697.39,696.9,4474.8670547
2387,1477785600,692.04,714.98,714.28,697.41,3799.52235609
2388,1477699200,689.39,725.64,689.95,714.28,6583.49896892
2389,1477612800,683.2,691.19,691.01,689.95,4409.98654001
2390,1477526400,673.54,692.41,674.0,691.21,6771.85374768
2391,1477440000,652.51,678.0,654.3,674.0,5843.50141279
2392,1477353600,648.99,657.5,649.98,654.3,4814.88839172
2393,1477267200,645.81,652.93,651.05,649.98,3670.49141848
2394,1477180800,645.33,655.8,653.03,651.04,3075.73956709
2395,1477094400,629.32,658.0,630.67,652.75,4586.7845212
2396,1477008000,627.5,633.41,628.19,630.83,4162.76985048
2397,1476921600,626.01,629.99,629.79,628.05,4170.46626703
2398,1476835200,625.6,636.99,635.12,629.79,4465.14828834
2399,1476748800,632.15,640.0,639.56,635.11,4126.80597819
2400,1476662400,636.27,643.47,642.1,639.56,3950.24167083
2401,1476576000,637.87,643.91,638.16,641.92,2547.64969894
2402,1476489600,636.0,639.99,638.03,638.16,683.79807092
2403,1476403200,624.08,639.99,635.8,638.03,4365.86702469
2404,1476316800,632.0,639.85,635.9,635.66,3845.21461185
2405,1476230400,631.91,643.58,642.3,635.79,4334.7387028
2406,1476144000,618.13,647.03,618.72,642.12,6316.50262935
2407,1476057600,615.46,619.2,617.43,618.72,3896.59582637
2408,1475971200,617.0,619.59,619.46,617.42,2329.86207734
2409,1475884800,617.55,620.0,618.11,619.5,2793.95535361
2410,1475798400,609.89,618.7,611.78,617.98,5119.98889954
2411,1475712000,610.3,613.39,613.16,611.88,3920.07531583
2412,1475625600,609.22,614.24,610.33,613.16,4454.40369502
2413,1475539200,606.93,613.23,612.99,610.34,5060.86312789
2414,1475452800,610.7,615.24,612.42,612.99,4436.78281505
2415,1475366400,608.66,615.9,615.65,612.4,2911.8918914
2416,1475280000,608.98,617.19,608.99,615.65,3480.01593911
2417,1475193600,605.0,608.99,605.99,608.99,4626.81936993
2418,1475107200,603.56,606.89,604.96,605.99,4106.83205706
2419,1475020800,603.18,606.0,605.71,605.04,3710.0120722
2420,1474934400,601.38,607.54,607.04,605.71,4345.51888885
2421,1474848000,600.02,607.99,601.67,607.08,4292.32724007
2422,1474761600,599.42,605.99,603.69,601.67,2577.17870414
2423,1474675200,601.08,605.94,602.96,603.68,2646.49759755
2424,1474588800,595.14,603.3,595.99,602.96,3759.0236907
2425,1474502400,594.78,598.54,597.0,596.21,3998.40601014
2426,1474416000,592.63,605.6,605.6,597.0,4885.89704059
2427,1474329600,605.6,609.92,608.6,605.6,4601.69967614
2428,1474243200,607.4,612.46,611.4,608.6,3096.46853792
2429,1474156800,607.22,611.93,607.92,611.4,3091.45513304
2430,1474070400,604.0,608.99,607.95,607.92,2942.64908837
2431,1473984000,603.15,608.1,605.43,607.93,4171.00563277
2432,1473897600,603.33,609.49,608.47,605.44,3965.6919502
2433,1473811200,608.0,611.99,608.39,608.43,3744.74317438
2434,1473724800,605.16,609.99,606.86,608.63,3888.07052292
2435,1473638400,603.0,609.45,607.94,606.74,3986.16471563
2436,1473552000,591.8,630.11,623.58,607.94,4289.6247761
2437,1473465600,620.59,626.54,622.07,623.74,2819.13150751
2438,1473379200,618.25,628.69,627.97,622.07,4502.86557587
2439,1473292800,613.43,631.3,615.22,627.97,5225.03677269
2440,1473206400,609.21,618.53,612.99,615.21,4680.9577166
2441,1473120000,605.47,612.99,605.93,612.99,4169.69788463
2442,1473033600,601.63,611.99,611.94,605.69,3010.75003224
2443,1472947200,597.52,617.13,600.93,611.92,4592.85098189
2444,1472860800,574.67,600.99,576.41,600.91,4707.9044818
2445,1472774400,570.0,577.97,572.94,576.21,4827.43459895
2446,1472688000,568.12,573.31,572.89,573.02,5203.40066602
2447,1472601600,569.21,575.15,574.95,572.89,4439.62383694
2448,1472515200,572.53,576.83,573.21,574.95,4175.84646427
2449,1472428800,571.24,577.73,575.41,573.21,4569.5624841
2450,1472342400,569.65,575.41,570.83,575.41,2587.45426087
2451,1472256000,568.95,579.45,579.29,570.84,3059.49308936
2452,1472169600,574.85,579.86,575.57,579.29,3354.18317104
2453,1472083200,573.12,579.0,578.68,575.58,4109.11256132
2454,1471996800,575.29,582.68,582.39,578.47,3857.02318764
2455,1471910400,577.47,586.77,585.19,582.39,5092.27462505
2456,1471824000,579.22,586.99,581.34,585.2,4493.44110907
2457,1471737600,579.34,583.99,581.72,581.29,2442.63374814
2458,1471651200,572.38,583.92,573.68,581.87,3581.22425349
2459,1471564800,572.68,576.99,574.05,573.67,4038.30300064
2460,1471478400,573.0,576.99,574.45,574.09,3964.9989895
2461,1471392000,569.67,581.99,579.02,574.45,4509.7743737
2462,1471305600,566.09,581.99,567.85,579.02,4692.46182455
2463,1471219200,561.56,574.97,574.97,567.79,4403.16173516
2464,1471132800,565.19,586.49,586.45,574.99,4154.4769823
2465,1471046400,586.0,589.5,587.68,586.45,2839.70446781
2466,1470960000,583.62,590.09,587.9,587.74,3870.89068755
2467,1470873600,585.6,599.99,594.94,587.91,5062.58283783
2468,1470787200,583.29,601.09,586.75,594.94,9439.72597721
2469,1470700800,585.38,594.04,591.58,586.45,4817.62624738
2470,1470614400,590.0,595.99,595.14,591.48,3852.03062424
2471,1470528000,587.2,598.65,591.7,595.14,3288.65737176
2472,1470441600,574.5,591.72,583.0,591.71,3907.87281274
2473,1470355200,570.39,592.87,587.5,583.0,5478.38879554
2474,1470268800,562.11,599.95,573.35,587.5,9514.32837515
2475,1470182400,519.3,576.0,538.8,573.36,20292.859717
2476,1470096000,483.0,613.38,604.87,537.47,14839.34615984
2477,1470009600,599.0,629.34,626.97,605.2,7981.71787362
2478,1469923200,621.37,657.0,655.95,626.97,6299.64138309
2479,1469836800,652.95,658.98,657.18,655.87,2980.08541508
2480,1469750400,651.0,659.0,657.4,657.0,4246.21269481
2481,1469664000,654.1,659.97,657.0,657.4,3832.98840948
2482,1469577600,646.56,658.99,654.06,657.35,5175.14137436
2483,1469491200,645.0,658.99,657.99,654.06,6470.74022151
2484,1469404800,653.77,664.13,660.92,657.79,4101.53773839
2485,1469318400,655.01,666.37,657.68,661.0,3423.08122968
2486,1469232000,653.92,662.35,654.7,657.5,4379.51140552
2487,1469145600,647.59,669.94,667.27,654.67,7371.96466565
2488,1469059200,661.19,668.4,667.15,667.28,3967.87180841
2489,1468972800,664.6,674.99,673.98,666.92,3603.86279956
2490,1468886400,666.17,676.87,675.51,673.98,3799.77117828
2491,1468800000,670.0,684.94,680.0,675.5,4547.72178477
2492,1468713600,665.95,680.99,666.3,680.0,3944.42402405
2493,1468627200,662.01,669.99,667.48,666.32,2908.02982543
2494,1468540800,660.68,669.98,661.4,667.48,4725.74361249
2495,1468454400,640.0,663.99,655.3,661.65,4649.64369535
2496,1468368000,654.86,671.45,666.25,655.34,21882.00922995
2497,1468281600,648.6,675.5,651.25,666.56,10666.08971384
2498,1468195200,648.11,664.27,652.43,650.97,4815.437046
2499,1468108800,641.0,657.61,657.6,652.44,3705.89414753
2500,1468022400,608.0,667.3,667.07,657.61,9607.6959149
2501,1467936000,638.04,667.33,641.97,667.33,11055.36574175
2502,1467849600,611.94,683.44,678.79,641.97,12281.48061343
2503,1467763200,665.0,680.79,669.75,678.79,5668.23807828
2504,1467676800,662.51,682.37,681.98,669.87,5043.81182652
2505,1467590400,653.16,683.69,664.09,681.98,4327.4107689
2506,1467504000,651.0,705.25,705.25,663.55,6495.70846259
2507,1467417600,676.92,705.21,678.09,704.95,4977.98046916
2508,1467331200,667.0,688.99,673.5,678.19,6839.68854227
2509,1467244800,635.14,675.0,639.41,673.49,7764.24646799
2510,1467158400,630.02,648.43,648.43,639.42,6485.12685807
2511,1467072000,638.0,663.53,657.86,648.43,5696.74677715
2512,1466985600,630.0,659.98,638.56,657.87,6624.33980245
2513,1466899200,625.01,675.19,673.71,638.56,5678.38601546
2514,1466812800,650.0,699.0,669.98,673.71,7691.56323655
2515,1466726400,631.01,700.0,631.1,669.98,19078.84530672
2516,1466640000,544.13,637.89,606.13,631.1,20474.00358887
2517,1466553600,568.11,679.99,667.88,604.5,15592.43638084
2518,1466467200,628.6,718.26,706.47,667.66,26110.68887273
2519,1466380800,701.01,768.94,768.94,703.12,9837.24384715
2520,1466294400,744.77,771.92,759.0,768.76,5442.63878549
2521,1466208000,734.8,785.15,752.0,758.99,9594.92358376
2522,1466121600,709.01,778.5,769.71,752.26,14007.79895098
2523,1466035200,698.76,777.68,698.76,769.76,16806.85873763
2524,1465948800,673.0,699.3,684.99,698.78,7913.03547125
2525,1465862400,650.02,706.45,706.02,684.95,12443.0955638
2526,1465776000,663.55,720.0,677.45,706.01,15497.40307056
2527,1465689600,605.0,687.71,609.5,677.86,18004.01737962
2528,1465603200,580.31,610.0,580.31,609.5,5542.22525864
2529,1465516800,573.5,581.0,577.47,580.31,5659.48661659
2530,1465430400,574.0,583.48,583.19,577.46,4979.63044035
2531,1465344000,572.96,583.99,579.72,583.21,5661.74917272
2532,1465257600,475.0,590.95,586.75,579.71,10079.83684173
2533,1465171200,575.0,588.15,575.17,586.77,6791.26453533
2534,1465084800,570.22,585.0,576.31,575.17,4984.2494482
2535,1464998400,564.29,594.64,571.09,576.31,6932.07537817
2536,1464912000,535.96,578.0,538.06,571.25,10203.7254522
2537,1464825600,531.86,541.2,534.85,537.87,6329.87872329
2538,1464739200,524.39,541.5,531.25,534.84,5736.65283224
2539,1464652800,520.01,544.9,532.56,531.34,8491.97268136
2540,1464566400,519.0,541.0,525.22,532.55,5960.33332201
2541,1464480000,491.01,549.99,523.35,525.22,9957.52724318
2542,1464393600,470.13,539.49,471.21,523.25,12107.45659727
2543,1464307200,454.35,476.75,454.97,471.27,9888.02648828
2544,1464220800,449.0,454.99,451.45,454.97,5843.88197402
2545,1464134400,446.86,452.42,446.98,451.49,6167.95576946
2546,1464048000,440.5,448.5,445.56,446.99,6536.8124736
2547,1463961600,440.79,446.3,442.45,445.67,5659.42935339
2548,1463875200,440.89,446.45,446.27,442.48,3779.58274056
2549,1463788800,441.88,446.99,445.52,446.28,3945.71821234
2550,1463702400,435.5,445.85,437.91,445.65,7178.735362
2551,1463616000,435.0,456.41,455.56,438.38,8412.58613924
2552,1463529600,453.6,457.88,454.19,455.56,5512.42378222
2553,1463443200,452.2,457.49,455.64,454.19,6033.90842585
2554,1463356800,451.48,461.59,461.48,455.66,6019.17236655
2555,1463270400,458.49,463.62,458.9,461.47,3269.98252507
2556,1463184000,456.0,459.83,457.97,458.9,3295.1997074
2557,1463097600,453.84,458.03,456.48,457.98,5404.20702972
2558,1463011200,449.27,456.57,454.56,456.48,6119.04462476
2559,1462924800,452.5,458.65,452.77,454.37,5746.40549365
2560,1462838400,448.2,465.0,464.15,452.78,6814.25705519
2561,1462752000,459.41,465.9,462.6,464.16,5882.94056987
2562,1462665600,457.5,465.0,461.91,462.79,3275.57794242
2563,1462579200,459.55,464.0,462.31,461.91,3463.8802064
2564,1462492800,448.84,463.73,449.99,462.31,6193.77720515
2565,1462406400,447.0,451.56,448.59,449.98,5336.21991152
2566,1462320000,446.76,453.23,452.21,448.68,4883.54001476
2567,1462233600,443.61,453.29,446.53,452.21,5892.48138372
2568,1462147200,440.02,457.63,456.98,446.42,7694.20823194
2569,1462060800,451.55,457.07,454.02,456.98,2941.67587876
2570,1461974400,450.13,459.33,458.8,454.02,4710.2895045
2571,1461888000,448.5,459.44,451.67,458.82,5965.09735013
2572,1461801600,434.79,451.88,445.3,451.68,7644.69210461
2573,1461715200,434.0,470.79,470.3,445.31,11629.49770098
2574,1461628800,464.01,472.11,466.17,470.59,7471.24056177
2575,1461542400,454.65,472.38,464.47,466.17,9493.32784683
2576,1461456000,454.55,465.0,455.68,464.46,6188.49079492
2577,1461369600,447.03,455.84,448.57,455.69,4618.30821378
2578,1461283200,445.07,452.95,452.25,448.41,6814.7817311
2579,1461196800,441.99,453.8,442.87,452.25,7693.43100861
2580,1461110400,436.17,444.07,437.06,442.96,7150.95669528
2581,1461024000,429.22,438.2,430.9,437.06,6226.60528301
2582,1460937600,428.44,434.46,431.08,430.97,5277.32120606
2583,1460851200,429.15,434.93,433.69,431.0,3299.73395797
2584,1460764800,429.89,434.89,430.82,433.39,4133.98598682
2585,1460678400,425.72,431.1,426.35,430.93,4184.00939072
2586,1460592000,424.52,428.0,425.58,426.32,4732.22672175
2587,1460505600,423.59,429.44,427.8,425.58,5885.07514476
2588,1460419200,423.14,429.77,423.95,427.8,6997.06357807
2589,1460332800,420.15,424.0,423.29,423.94,5093.21825161
2590,1460246400,419.46,423.99,419.46,423.4,2990.03664436
2591,1460160000,415.51,419.79,419.48,419.46,3519.98911149
2592,1460073600,415.71,424.65,421.99,419.48,6437.97595515
2593,1459987200,419.41,422.74,421.36,421.99,5026.31118662
2594,1459900800,420.61,423.0,422.4,421.46,5211.96140153
2595,1459814400,418.01,423.43,419.48,422.36,5727.68629636
2596,1459728000,417.58,421.0,420.08,419.47,5323.83529462
2597,1459641600,418.33,420.8,419.95,420.16,3266.97381272
2598,1459555200,417.04,420.5,417.68,419.95,3952.0183139
2599,1459468800,414.12,417.68,416.03,417.68,5353.92318385
2600,1459382400,412.74,417.6,412.97,416.03,5235.54278385
2601,1459296000,407.56,416.41,416.4,412.79,5831.49360379
2602,1459209600,407.75,424.62,422.92,416.39,7361.85527519
2603,1459123200,419.63,425.36,425.29,423.0,5717.86007067
2604,1459036800,416.35,426.5,416.96,425.3,4658.09803054
2605,1458950400,414.37,417.77,416.42,416.97,3641.00285678
2606,1458864000,411.0,416.87,412.86,416.41,4598.6610383
2607,1458777600,410.0,417.72,417.53,412.95,5064.58936525
2608,1458691200,413.95,418.99,416.66,417.53,5506.91945281
2609,1458604800,411.0,417.79,411.98,416.66,6124.69185606
2610,1458518400,406.89,412.13,411.25,412.0,6020.51810823
2611,1458432000,409.36,415.34,410.09,411.27,4726.10717472
2612,1458345600,404.72,411.0,409.66,410.2,4840.13357914
2613,1458259200,399.21,418.66,418.42,409.65,8597.5867638
2614,1458172800,415.7,419.75,416.06,418.41,6108.4432848
2615,1458086400,413.0,416.39,415.41,416.07,6274.8088109
2616,1458000000,412.48,416.94,415.02,415.41,7355.07959993
2617,1457913600,411.61,415.84,412.51,415.02,6672.7126524
2618,1457827200,410.01,416.38,410.56,412.52,4663.32879725
2619,1457740800,406.52,421.3,419.48,410.58,6897.105099
2620,1457654400,414.97,421.0,415.98,419.39,7041.45814304
2621,1457568000,410.71,416.52,412.64,415.98,7909.17586749
2622,1457481600,408.75,414.0,411.18,412.8,5399.36136204
2623,1457395200,407.4,416.33,412.21,411.18,7501.47649557
2624,1457308800,395.0,418.74,403.24,412.21,9910.74424239
2625,1457222400,385.01,409.27,396.13,403.24,7676.29322299
2626,1457136000,381.09,408.83,407.38,396.08,14903.33778457
2627,1457049600,405.5,422.21,418.76,407.35,8961.10957184
2628,1456963200,408.63,422.8,420.44,418.8,11833.72087093
2629,1456876800,418.36,435.36,433.03,420.39,7437.60843525
2630,1456790400,427.5,437.78,436.41,433.08,7580.23306278
2631,1456704000,431.13,442.0,433.73,436.44,7578.8900694
2632,1456617600,423.0,436.07,433.09,433.73,5149.93009024
2633,1456531200,430.14,434.97,430.84,433.12,5520.65526894
2634,1456444800,419.53,430.85,423.51,430.85,6782.03746528
2635,1456358400,418.6,426.44,423.87,423.54,6049.81811526
2636,1456272000,410.0,425.6,420.32,423.94,7232.28236528
2637,1456185600,414.16,440.9,437.45,419.97,9159.03224463
2638,1456099200,430.95,439.0,438.56,437.55,5131.79988328
2639,1456012800,426.01,448.7,438.04,438.56,7111.14458641
2640,1455926400,420.09,444.03,420.72,437.46,9368.59512888
2641,1455840000,416.0,422.0,421.18,420.72,5800.21753183
2642,1455753600,415.01,423.2,415.18,421.19,6518.6376118
2643,1455667200,405.69,420.13,407.41,415.2,8707.1340027
2644,1455580800,390.0,407.5,398.94,407.42,5649.43557069
2645,1455494400,394.03,409.09,406.62,398.95,6568.48538284
2646,1455408000,391.0,406.92,391.0,406.59,7557.25485027
2647,1455321600,381.99,396.0,382.05,391.0,5978.85647171
2648,1455235200,377.46,382.05,378.23,382.05,6162.21762337
2649,1455148800,360.0,379.5,378.49,378.23,10413.06371586
2650,1455062400,371.87,383.34,372.76,378.44,9736.03682475
2651,1454976000,370.13,374.93,371.02,372.68,8424.5942075
2652,1454889600,370.5,379.35,377.47,371.14,7094.20857777
2653,1454803200,373.24,379.81,375.44,377.49,4164.50911131
